9,2,387.2833333,2.83333,726.1166667,27,34
12,2,395.9166667,2.66667,734.5833333,25,18
81,1,407.75,11.333332,755.0833333,2,13
80,1,407.75,15.999998,759.75,2,13
77,1,407.75,93.331,837.0811111,8,25
75,1,408,1.958331,745.9583333,4,4
76,1,408.0666667,15.66666,759.7333333,26,27
72,1,408.25,9,753.25,18,23
73,1,408.7,6,750.7,20,17
71,1,409.05,6.4,751.45,7,16
30,2,413.3327778,2,751.3327778,15,12
17,2,421,13.66501,770.665,22,15
82,1,432,22.00006,790,18,23
83,1,432,22.00006,790,18,23
84,1,432,22.00006,790,18,23
74,1,432.25,14.124979,782.375,19,11
22,2,435.6769444,3.124999,774.8019444,2,13
37,2,437.7,9.749995,783.45,29,20
35,2,438,8.5,782.5,29,20
29,2,438.9966667,7.251,782.2477778,26,27
38,2,439.2666667,7.331,782.5977778,31,18
28,2,443.25,1.874995,781.125,16,11
90,1,552,1.66667,889.6666667,14,16
85,1,552.25,2.516667,890.7666667,6,7
49,2,553.6333333,2.808333,892.4416667,17,10
98,1,576,3.66667,915.6666667,22,15
99,1,576,3.66667,915.6666667,26,27
91,1,576.1833333,2.66667,914.85,36,25
87,1,576.25,10,922.25,7,16
86,1,576.5,1.895944,914.3961111,6,7
115,1,594.5647222,2.249995,932.8144444,35,2
116,1,594.5647222,2.249995,932.8144444,35,2
89,1,600.65,5.249998,941.9,4,4
88,1,601,6.683337,943.6833333,1,6
56,2,602.6,3.831,942.4311111,11,1
55,2,602.85,2.66667,941.5166667,34,2
103,1,624,1.666668,961.6666667,4,4
101,1,624,1.733332,961.7333333,4,4
104,1,624,2.366668,962.3666667,4,4
102,1,624,2.533332,962.5333333,4,4
97,1,624.83,5,965.83,21,35
94,1,624.83,5.16667,965.9966667,21,35
96,1,624.83,6.33333,967.1633333,21,35
95,1,624.83,6.5,967.33,21,35
93,1,624.83,7.5,968.33,21,35
92,1,624.84,4,964.84,21,35
54,2,627.5333333,7,970.5333333,21,35
58,2,629.5519444,4.199998,969.7519444,28,25
57,2,630.7,4,970.7,21,35
119,1,643.1147222,5.000002,984.1147222,4,4
120,1,643.5447222,5.599996,985.1444444,1,6
110,1,647.75,3.836,987.5861111,8,25
111,1,648,3.583335,987.5833333,16,11
112,1,648,3.583335,987.5833333,16,11
109,1,648.25,7.66665,991.9166667,30,16
105,1,648.25,11.5,995.75,19,11
106,1,648.25,11.5,995.75,19,11
108,1,648.25,16.33336,1000.583333,10,28
107,1,648.3833333,3.1,987.4833333,4,4
100,1,648.5,193.333306,1177.833333,30,16
